countyFIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13
35055,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20011,5.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
41051,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19179,0.0,0.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
47145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,0.0,1.0
51165,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
48153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0
48445,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
46039,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0
28113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,6.0,16.0,12.0,1.0
48475,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28061,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48397,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51650,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,17.0,1.0,5.0
49031,1.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
48025,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0
26135,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,15.0
48329,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20069,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0
51683,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0
36105,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
51109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
36023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
51091,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21237,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48395,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0
21013,1.0,15.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,16.0
29101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
22035,9.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
8095,1.0,16.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,11.0,1.0
48127,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48059,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6099,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0
28069,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
37029,0.0,1.0,1.0,1.0,0.0,0.0,6.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0
51141,1.0,1.0,16.0,1.0,2.0,1.0,1.0,16.0,16.0,1.0,1.0,1.0,1.0,1.0
5111,1.0,1.0,1.0,1.0,1.0,1.0,5.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0
26151,1.0,0.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
42019,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
48133,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1037,1.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,1.0,1.0,7.0,1.0,0.0,0.0
18025,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27057,1.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
48331,1.0,1.0,0.0,1.0,5.0,1.0,0.0,8.0,1.0,2.0,1.0,1.0,2.0,0.0
40153,1.0,0.0,2.0,1.0,1.0,11.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0
28063,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0
48145,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
17035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
19087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0
21149,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
37071,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
48299,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
48357,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0
19031,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0
30059,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0
34041,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
37131,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
39019,1.0,1.0,1.0,0.0,15.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
40145,0.0,1.0,1.0,16.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0
48219,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
51680,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0
16047,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
45043,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,0.0,5.0,12.0,1.0
47093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48265,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
19159,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0
38055,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39065,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0
27033,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
27031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40029,1.0,1.0,1.0,1.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,2.0
13005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0
31137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.0,1.0
36083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0
46105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48281,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8115,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0
31005,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0
20201,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
13071,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
13271,3.0,1.0,1.0,0.0,1.0,0.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
41029,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,2.0,1.0,1.0,0.0
55037,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26087,1.0,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0
2070,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
17157,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0
37031,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0
31165,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0
36017,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0
6083,3.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0
29217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
5055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
20089,1.0,1.0,0.0,16.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
40061,1.0,1.0,1.0,0.0,1.0,1.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
55123,1.0,0.0,1.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
46093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
21079,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36007,1.0,0.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0
31047,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
22015,16.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,0.0,1.0,1.0,1.0
19133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0
30107,1.0,1.0,1.0,13.0,1.0,16.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0
39029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0
55045,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
36109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
19107,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20091,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
20051,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,0.0
21077,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0
36019,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,16.0,1.0,0.0,1.0,1.0,3.0
31009,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51550,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0
38053,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13049,15.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,16.0
47149,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0
18071,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0
37195,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0
48079,1.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0
48057,1.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
25003,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
38099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
46077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
13079,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
17095,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0,1.0
49037,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,16.0,1.0
40099,1.0,1.0,0.0,1.0,16.0,9.0,1.0,0.0,12.0,1.0,1.0,1.0,1.0,1.0
42071,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0
38091,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31179,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
40077,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0
46091,1.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
39015,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
17109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
39157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
24017,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5061,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
20055,1.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
20007,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
54101,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
5059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12053,1.0,1.0,1.0,0.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,0.0
28041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39045,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
40039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0
31051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48251,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51153,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
20123,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
48419,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0
18055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0
29099,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,11.0,2.0,1.0
23015,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
51099,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12055,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0
48093,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
34009,1.0,3.0,1.0,1.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13163,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,1.0
55091,1.0,6.0,9.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,14.0,0.0,1.0
29179,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
48069,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0
37125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47167,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1119,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0
6061,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12005,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
20001,0.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,6.0,1.0
54065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48023,0.0,1.0,1.0,1.0,14.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0
24009,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0
54033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35027,5.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0
26059,17.0,1.0,1.0,1.0,1.0,2.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0
22121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,6.0,1.0,0.0
46055,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0
12127,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
18101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28157,2.0,1.0,17.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0
19005,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,13.0,1.0,11.0
26085,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0
48137,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19027,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
12065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
51075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
47009,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
27017,1.0,9.0,1.0,7.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
13169,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
12049,2.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
13293,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
20149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5019,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,1.0,17.0,1.0,1.0,0.0
13217,9.0,1.0,1.0,1.0,2.0,-0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
21005,1.0,1.0,1.0,1.0,1.0,1.0,17.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0
18165,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0
31069,1.0,1.0,1.0,1.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
13021,17.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,17.0,1.0,1.0,1.0
37099,1.0,1.0,1.0,1.0,18.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0
8033,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,1.0
17029,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,3.0,1.0
22061,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
48327,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
22059,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0
12105,1.0,1.0,1.0,1.0,17.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13123,1.0,2.0,1.0,1.0,17.0,1.0,1.0,1.0,8.0,9.0,0.0,1.0,1.0,2.0
12041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,1.0
5041,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
48455,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
17023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
27045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0
48129,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
36081,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
6067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,1.0
41067,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
1065,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,1.0,1.0,1.0
21117,1.0,1.0,1.0,1.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34035,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
36027,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
54081,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
56023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
17129,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30021,4.0,1.0,1.0,5.0,17.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19183,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0
30049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
49025,1.0,1.0,1.0,1.0,17.0,1.0,3.0,1.0,17.0,1.0,1.0,0.0,1.0,1.0
